s ther,its left right.
b [UNK] [UNK] i [UNK]  so when this  [UNK][UNK] then this for loo,"so, in this way, we will keep going until it will be 0, 0, 99. so, when this hits 99,"
and w  w so elget g[UNK]o[UNK],"then this for loop will exit and we go to 1. so, i will get 0, 1, 0, and to 0, 1, 90,"
python thin python ru the outpot of ma is not a lisst o you need to use,"between python 3 and python 2, the output of map is not a list. so, you need to use"
this is our this [UNK] now let s do the pytheboriin triple so we say we want x or x in range,"now, let us do the pythagorean triple one. we said, we want x, y, z, for x in range 100,"
f  ec particular u should see in the arltos hewhich are familiar with,"come. in particular, you should see in the early stages somewhere, things which we are"
[UNK] [UNK]  w sa [UNK] [UNK] [UNK][UNK]so [UNK] [UNK][UNK] but you hill also se,"you see 3, 4, 5. so, we saw 3, 4, 5, somewhere - so 3, 4, 5. but, you will also see, later"
here is ar earlier definition of better is s where we had x y nd and,"here is our earlier definition of pythagoras, where we had x, y, and z unconstrained. so,"
s we onlly get o[UNK]e cop of things like [UNK],"is less than equal to z; you only get one copy of things like 3, 4, 5. so, you see 3,"
so here is aninitialization it says l consists,"so on. here is an initialization, which says, l consists"
then we copy this list f times in the so we say  the actual a i l,"and then, we copy this list 4 times, in the four rows. we say that the actual matrix l"
for copis orf [UNK] snow we go and change ne nn[UNK] say we change n [UNK],"has 4 copies of zerolist. now, we go and change one entry; say, we change entry 1 in row 1."
want use it the list you must use th list funtion to convert it,"want to use it as a list, you must use the list function to convert it. and, this is"
to expect is the outpout of this,expect is the output of this.
we have [UNK] of ist and then we say l is [UNK][UNK] os o [UNK] is r [UNK],"there we have the zero lists, and then, we say, l is 4 copies of zerolists, for j in"
to sumer ise math nd tar avery us functions to mniatig,"to summarize, map and filter are very useful functions to manipulating lists, and python"
of falistcontultion is to correctly initialize tmion  dimiionlis,for list comprehension is to correctly initialize 2 dimensional or multi dimensional lists to
hi ham be use in r functions but if you want to use them inas liss in,"they can be used in for functions but if you want to use them as lists, and manipulate"
the list what brly want is empty and now we run through the number list and for each nuer,"list of primes we want is empty, and we run through the number list, and for each number"
false i case descie,"if it is false, it gets discarded."
n that can be done using a combeirnation nor filter  then back  oeilter first gives us,"that can be done using a combination of filter, and then, map. filter, first gives us the"
tthis is here now thet x y and [UNK] the lngt of the  side af the horuns e,"x, y and z are the lengths of the two sides and the hypotenuse respectively, then, x square"
whose values are below n such that x  n e forma byth arn[UNK]ri in th slfe,"z, whose values are below n, such that, x, y and z form a pythagorean triple instance."
together al possible communations then we take out tose coination fo satis,"put together all possible combinations, then we take out those combinations to satisfy"
soythen has a built in function baf which tat s precisely this so map f l applies f,"python has a built-in function map, which does precisely this. so, map f l applies f,"
manupulating step wher you comind them into as ttl x formo yo,"and then, there is a manipulating step, where you combine them into a single triple, x comma"
have bendic a newset from consisting ses so what python does in other language is also,"are building a new set from existing sets. so, what python does and many other languages"
for in any hel just like a for,"like a 'for'. then, we will apply a filter to it, which"
in that range tis a little bit more complicated then  n[UNK]it it beforee,"in that range. it is a little bit more complicated than the one we did before, where we only"
sofor we have seen some basic types of values in python,so far we have seen some basic types of values in python.
o this is a o list of this list yo call a list hadsn which gives ust just the list that ie have,this is sub list of this list 2 comma list 37 which gives us just the list 37 we have
we say in python potation is that lists smmutable mutable sommutation is to change o,"what we say in python notation is that lists are mutable, so mutation is to change."
the oter ba,the other parts.
then the list s the same name now has he [UNK] and place of the value [UNK] if i say,then the list nested the same name now as a 7 in place of the value 4 if i say nested
o strings are used to represent xt a string is or type str,"so, strings are used to represent text a string is of type str."
is a sepence of correctors,it is a sequence of characters.
now we s change x to [UNK] the question is shi y  or y [UNK] and indeed  sti,now we change x to seven the question is it is y 5 or y 7 and indeed y is still 5 and
awe saw the value of y actually did not change and the question is why should it change,as saw the value of y actually did not change and the question is why it should change.
itturns out that falutable values assignment does not make a fresh copy,it turns out that for mutable values assignment does not make a fresh copy.
s dwhat has happened to list to is list to the same as before namely [UNK],"the question is what has happened to list2, is list2 the same as before namely 1, 3, 5,"
i we say s square blracket i is for a string value s then we get the ith position using,if we say s square bracket i for a string value s then we get the ith position using
s list [UNK]w is inded [UNK] [UNK][UNK],"list2 is indeed 1, 3, 5, and 7."
a numbering convension,this numbering convention.
eytter name if we happen to oupdate the buteral value te other name is also affencted,through either name if we happened to update the mutable value the other name is also effected.
similarly if we leave out the last position like this then we will implicitly assume tthe,"similarly, if we leave out the last position like this, then we implicitly assume that"
te last position n the ice is the leingth of the list of the string and so it,the last position the slice is the length of this list of the string and so it goes
we leave out both positions we just put culon with nothing before nothing after logically,"if we leave out both position, we just put colon with nothing before nothing after logically"
that each slice dates a new  ub list,that each slice creates a new sub list.
so what we have is that l with just a colun after it is not the same ast,"so, what we have is that l with just a colon after it is not the same as l it is the new"
oe which makes theat fo,"list1, which makes then both."
remember if i do not have list then i woill get list on[UNK]e and list two pinting to the same,remember if i do not have this then i will get list1 and list2 pointing to the same actual
therefore after this list one  list to are dis coint from each other any update o,"therefore, after this list1 and list2 are disjoint from each other any update to list2"
hlength of a string using the len function and we say that we will look at more compl,the length of a string using the len function and we said that we will look at more complex
e list [UNK] f [UNK] and give it the name list to,"list 1, 3, 5, 7, and give it the name list2."
they happen to have the same value but they are two different things and,"so, they happen to have the same value, but they are two different things and so, if we"
so if we update list three or we updaine this [UNK] the will continue t remain,"so, if we update list3 or we update list2 they will continue to remain equal."
underlying object that we are referring to by this name is the same,underline object that we are referring to by this name is the same.
list in the main,list in the memory.
we have another ky word in xpython o iis,we have another key word in python called 'is'.
so when we say x is y what we are asking is whether x and y actually point thte,"so, when we say x is y what we are asking is, whether x and y actually point to the"
the same thing as,point to the same thing is list2.
now we ask whether list one ittis equal to list t  and ned t bt wat if we ask whether list,"now, we ask whether list1 is equal to list2 and it indeed is true, but if we ask whether"
et us l in,decimal point.
we ask whether list [UNK] is equal to list [UNK] is [UNK] that is the case because list,"if we ask whether list2 is equal to list3 is true that is the case, because list3 is"
is list to in the sensethat they both are the same physical list and so when we update it list,list2 in the sense if they both are the same physical list and so when we updated list3
strings we can combine lists together using the plus op,"like strings, we can combine lists together using the plus operator."
he list produces a new list,always produces a new list.
sif we say that list [UNK] is [UNK] [UNK] [UNK] [UNK] then we copy this list as a name to list [UNK]o o,"if we say that list1 is 1, 3, 5, 7 and then we copy this list as a name to list2."
,to list1.
fon the other hand we reassignd list o[UNK]e to b the whole value of is [UNK] plus  a new value,if on the other hand we reassign list1 to be the old value of list1 plus a new value
orhis,9
ice e,taking slice.
tim we aply us we actualy get a newv list,each time we apply plus we actually get a new list.
thse values need not be of an nifund type we can have mixed lists coni of lists bus,"these values need not be of a uniform type, we can have mixed list consisting or list,"
almost always we will encounter list where the under g can cte of a list is o,"although almost always we will encounter list, where the underline content of a list is of"
positions will actually typically have a unifound type but this is not required by pifn,"so, all position will actually typically have a uniform type, but this is not required by"
and we can et,python and we can nest list.
neew feature of python which we introduced with list is ta concept of mutable values,"one new feature of python, which we introduced with list, is a concept of a mutable value."
so updating x is in the thick y and vice,"so, updating x does not affect y and vice versa."
whether two names are ueual to only in value or also are physically pointing o the ame,whether two names are equal to only in value or also are physically pointing to the same
so we can now extract values at a given position or we can extract slices,"so, we can now extract values at a given position or we can extract slices."
ln of names is [UNK] because there are ne [UNK] [UNK] values in names,"so, len of names is 3 because there are 1, 2, 3 values in names."
hre is one difference between this and strings an what we have seen so far,there is one difference between list and strings and what we have seen so far.
of lengt to e we get the same thing,"of length 1, we get the same thing."
if we ask for t [UNK]th position then this gives us eter h,and if we ask for the 0th position then this gives us the letter h.
sisngle value and here we have a list and therefore these two things at re not equal to each other,"single value here we have a list and therefore, these two things are not equal to each other"
and a slice of length [UNK]e,and a slice of length one.
nesting sfor example we can have an estd list,"for example, we can have a nested list."
is position sposition,"this is position, sorry position 0."
one is a single simple value an intiger [UNK] n intege orf [UNK] position [UNK] is a list which,"position 1 is a single simple value an integer 0 an integer 4 position 0 is a list, which"
stet then as we sait we get this value and this value consists of a list itself containing,in nested then as we said we get this value and this value consist of a list itself containing
position which is this string and in that we look for the third corrector which is the,"0th position which is this string and in that we look for the third character which is 0,"
ndso we get the list containing the list [UNK][UNK],and so we get the list containing the list 37.
these usingaiiation and dinamic programm,of these using memorization and dynamic programming.
the same,be the same.
soif we walk down n from that magical value i the largest value and we follow the sequence,"if you walk down from that magical value, the largest value and we follow the sequence"
then we can read off on the corresponding row  or column ee the same the atual,"then we can read of and the corresponding row or column because they are the same, your"
program then the memor taple and the dianam prograomming almost comes out autematical,program then the memo-table and the dynamic programming almost comes out automatically
the two words you and the younitialize this icd u thing at the boundary at thh row and the,"two words u and v, you initialize this lcw thing at the boundary at the nth row on the"
a much more useful problem in tracktis then the lolgest folming subboard is what is als,a much more useful problem in practice than the longest common subword is what is called
h  look for the next mach so  skip but the next march must come to my right o it must,"so, i look for the next match, i skip, but the next match must come to my right. it must"
se and look for these clever connections but it turns out there is ame much more diretc,"answer and look for these clever connections, but it turns out there is a much more direct"
it is the longest word in secret itself the longest subwort that the common is the wo,secret is the longest word in secret itself. the longest subword that is common is the
this is a way of comparing one version of a,and this is the good way of comparing one version of the file with other version of
samade some changes then if tells you quickly what ar the difference s bewe n,"so, they had made some changes then diff tells you quickly, what are the differences between"
poblm,problem.
o is [UNK] to n minus [UNK] is the first word b [UNK] to b n minus [UNK] second word,"this last. so, a 0 to a n minus 1 is the first word b 0 to b n minus 1 is the second word"
and add this i can extend that solution by saying a [UNK] matches b [UNK] then,and add this. i can extend that solution by saying a 0 match is b 0 and then whatever
is some kind of matching it says that eal it will say that this matches this,"is some kind of a matching, it says that you know it will say that this matches this and"
which i can do tis is a longes common subseu,way in which again to do this is a longest common subsequence.
the best solution did not max thse supposing you claim that the best solution,supposing the best solution did not match these supposing you claim that the best solution
maes [UNK] sit the first two letters are the same  might as wel go with that d,a 0 matches b 0. the first two letters are the same and might is well go with that and
two sup problems we say lett us as soun b r s not part of the solution th,"two sub problems, we say let us assume b 0 is not part of the solution then the best"
so we are looking at examples of problems where the main tarkget is to identify the int,"so, we are looking examples of problems where the main target is to identify the inductive"
word this as lengthand if wit o to very different words like director and secrate,"subword in has length 3 and if you have two very different words like director and secretary,"
this in general will take us deeper in the words we said e aor bs[UNK] will require a,"this in general will take us deeper in the words. so, we said a 0 b 0 will require solved"
i  ov it and take the bettr of the pwe take macx oufp the solution from i and the,a i and solve it and take the better of the two. we take max of the solution from i and
we can fll up the bottom row and the left most column there here theright most colum,"we can fill up the bottom row and the left most column there, here the right most column."
column by column and we propriate it and then finally,"column and we can do this column by column and we propagate it and then finally, the"
inclement the number so we can ask why is this f[UNK] so we say that this is f[UNK] because not because we did,"the number? so, we can ask why is this 4? so, we say that this is 4 not because we did"
plus [UNK] because s is not equal to b whic if because we goll the max value or hre,"plus 3 because s is not equal to b, we did 4 because we got the max value from here,"
why is this [UNK] again i is not equal to s so we got the max value from hhere why is this [UNK],"why is this 4 again i is not equal to s. so, we got the max value from here why is this"
this get a explanation of the longest noumthe largest number we call and these diagonals a,this kind a explanation of the longest number largest number we got and each diagonals step
tat folowing hsoth,by following this path
is initialize the last row and the bottom  bottom row on the last column then as before,just initialize the last row and the bottom row on the last column and then as before
is a brute force alghorithom that you would use which is to just start at n,there is a brute force algorithm that you could use which is you just start at i and
and go before you find they are not oso you match  i and b j a and,"can go before you find they are not. so, you match a i and b j right. so, if a i and b"
from j plus and so on and whenever they fine  by a [UNK]o letters which differ then the common,plus 1 b j plus 1 and so on and whenever we find two letters which differ then the commons
in general i start ad i j andthen have to go from i till the end and from till the end,in general i started i j and then i have to go from i to the end right and from j to the
ta i is equl t to j so i give [UNK] plus ta nd the base case or the bo,"letter a i is equal to b j. so, i get one plus that and the base case of the boundary"
tpodition is when one of the two worcheis empty if i have no letters left if,"condition is when one of the two words is empty right. if i have no letters left, if"
eo i j and looking at different comminations i and j h either i or j,"i have gone i j i am looking at difference combinations i and j. so, if either i or j"
so we ill use the indercees [UNK] to n so if i becomes m or j becomes n it means that tack correspornding,"so, we will use in this 0 to n. so, if i becomes m or j becomes n it means that that corresponding"
the procedeurecpome ceare  but the ke pining anmac rograming is to be aver,"the procedure become clearer, but the key thing to dynamic programming is to be able"
n is [UNK] because we are go and pass the length of l and if we have not gone pas,"n is 0 because you gone past the length of v and if you are not gone past the length,"
an equation form the inductire tarthinition that we proposealy arlear,an equation form the inductive definition that we purposely earlier.
shere  sor example for example this byse secret swe have positions [UNK] to [UNK] and then we,"so, here we saw example for bisect and secret. we have position 0 to 5 and then we have the"
to understand the indactive structure s you need to able to idtake a problem identify ow t,"to understand the inductive structure. so, you need to take a problem, identify how the"
this way so the arrows are indicating that i in order to calle this i need to sole,at this ways to the arrows are indicating that and in order solve this i need to solve
says that the cordnor an the a the right column a the botmtheing  ont,which says that the corner and the actually the right column and the bottom thing do not
so we can actually fillin those values are [UNK] because that is given to us by definition,we can actually fill in those values as 0 because that is given to us by definition
ow we said eanrlier that we are con cusing on the length of te onber s comuo,and now we said earlier that we are focusing on the length of the longest common subword
we said that lists are mutibul objects,we said that lists are mutable objects.
this will be useful because data round we will find that within python we can actually examine,this will be useful because later on we will find that within python we can actually examine
nerrors and take in alternatetof action if an error occurs and we can signal hat,errors and take alternative action if an error occurs and we can signal what type of error
we would normally ave expect af function append to take two arguments nthe list and the,we would normally expect the function append to take two arguments; the list and the value
and x is on argument to the function apend s,and x is supposed to be an argument to the function append.
olk at what is called object oriented programming within python,at what is called object oriented programming within python.
so we w back to our old example list [UNK] is [UNK] [UNK][UNK] and list [UNK] is,"so, we go back to our old example: list1 is 1, 3, 5, 6 and list2 is list1."
sor the same way e i say that list  from sli [UNK]t [UNK]t the n become [UNK]  it,"in the same way if i say that list1 from slice two to the end become 7, 8 it changes 5, 6"
on the other hand because i use plus what ave done is have created a new list d,"but on the other hand because i used plus, what i have done is i have created a new list"
y [UNK][UNK],"so both of them now say 1, 3, 7, 8."
sowe preserve the structure of the list in ternbs ot ha number of positions,"so, we preserved the structure of the list in terms of the number of positions."
this is not required python allowes ou to booth xpand and shrink,"this is not required, python allows you to both expand and shrink a slice."
the other thing we can do shrink list we can put a smaller thing,the other thing we can do is shrink a list; we can put a smaller thing.
slice [UNK] to t which wil give us these two positions  now we ehae a slice of lngh,slice 0 to 2 which will give us these two positions so now you have a slice of length
[UNK]  we aresidtt a list of length n,"two, but we assign it a list of length one."
this [UNK][UNK] [UNK] is replaced by just a single [UNK],"so, this 1, 3 is replaced by just the single 7."
using so you shoull be caareful that you now what you are doing if yu re tryg to dit,"so, you should be very careful that you know what you are doing if you are trying to directly"
update slicees in h h list,updates slices in the list.
are the very common things that we want to kno w about a list is whether a value   i,one of the very common things that we want to know about a list is whether a value exists
now we can use this for instance to make or remove a sateh operation before we move,now we can use this for instance to make our remove a safe operation; before we invoke
recall that remoove removes only the first elmenent,also recall that remove removes only the first element.
eth,applying remove.
if i say list e i [UNK]  [UNK][UNK] for eamle o ise an i say list tw is c list  and he,"so, if i say list1 in to 1, 3, 5, 6 for example, and i say list2 is equal to list1 and then"
reverse a list in place l dot sort will sort a list in ascending order,"reverse a list in place, l dot sort will sort a list in ascending order."
dtxtgtmsthet trt't ctxtkt t t t t,in python for every type.
you do have to look up that documentation and if you think that there should be a ion,so you do have to look up the documentation and if you think that there should be a function
wi is something natural very often there will be,that which does something natural very often there will be.
,what happens if i do this?
a aboveall do not be afraid to see opcumentation only by looking up at documentation we,but above all do not be afraid to see in documentation only by looking up a documentation will you
naame do not have tpes in pyton we do n ot have to annouonce a name names just p,"names do not have types in python, we do not have to announce the name, names just pop"
as the code progresses,up as the code progresses.
everyin a namme pps up python needs to now what value it is,so every time a name pops us python needs to know what value it is.
lo to append i to  the list of factors which iet,now to append i to the list of factors which i will return.
now list [UNK] is ai [UNK] [UNK]hr [UNK] [UNK] but list [UNK]wo which as pointing to list [UNK] is no longer oitn,"now, list1 is again 1, 3, 7, 6, but list2 which was pointing to list1 is no longer pointing"
hi hiitialization is onlyly needed to tell python when this first append happens that,this initialization is only needed to tell python when this first append happens that
a valid function to apply to this name without this w will get an ender,"a valid function to apply to this name, without this you will get an error."
contract the list but this is something to be done with care we must make ure,"or contract the list, but this is something to be done with care; you must make sure you"
to go through orlithm and  as a very boarring to just list ut of i,and to go through all of them and it is also a very boring to just list out of a bunch
inside a function we want to update a list then so long as we do reasnit,if inside a function we want to update a function list then so long as we do not reassign it
the function will not refet outside te,the function will not reflect outside the function.
inside the function this wuld ant do,inside the function this would not do.
is a function which will take a list and add a value to it,append is a function which will take a list and add a value to it.
not a new list in that sense,not a new list in that sense.
soappend actually addts a value in place both list n[UNK]e and list to point to the new list,append actually adds a value in place both list1 and list2 point to be new list with
snow if i take the position t which is this position and replace it by  value [UNK] then w,now if i take the position 2 which is this position and replace it by the value 7 then
on the other hand if we are done it like a mension using the plus operator e,"on the other hand, if we had done it like i mentioned using the plus operator then we"
appn takes a single value,"so, append takes a single value."
we want to [UNK] [UNK][UNK],"we wanted to put 6, 8, 10."
right so yo want t[UNK][UNK] [UNK] and we want to expand this to have three more values,"so, we want to take 1, 3, 5 and we wanted to expand this to have three more values,"
of tho we can op pind each of these values ne at,of course we can append each of these value one at a time.
now this is to add elements to a list there is also a way to remove the element from,"now, this is to add elements to a list there is also a way to remove an element from a"
i s s,list.
object we have that le is two also has the saile value,"object we have that list2 also has the same value [1, 3, 7, 6]."
wel in fact this will give us an erroi weu have to be careful to use remove only,"well, in fact this will give us an error so you have to be careful to use remove only"
owh iv i say this t dor remove sayf now ther are two copies of yn heer at the first copy,"now if i say list2 dot remove say 5, now there are two copies of 5 remember the first copy"
which is here at the biegining and a second pcopy which is ated this  temove,"which is here in the beginning and second copy which is later, so this will remove the"
n a looeat list [UNK]o the first one gives m [UNK] to [UNK] but the second popy is still thend if i say t,"now, if i look at list2 the first one skip at 4 to 6, but the second copy is still there."
now what eptonce y are to move it the third time now i get an erroe saying x is not in,"now what happens if i have remove it a third time, now i get an error saying x is not in"
and,an error.
ther is no multiplication s apos  we can then write out the,"is a just matrix there is no multiplication, so the cost is 0. we can then write out this"
i comma j then i need to choose a good k,"entry i comma j, then i need to choose a good k."
in order to chose a good cmane this like an express in many different ways,"and in order to choose a good k, i need so this i can express in many different ways."
an i have to say of  ps  i to i and then i wan[UNK] [UNK] i plus [UNK] to j so i have,"i have to say pick this entry i to i and then i want the entry i plus 1 to j. so, i have"
we could have order n values aneed to compute for this ineed to compute,"in general, we could have order n values i need to compute for this i need to compute,"
only thing that you need to note ise that we have use some,only thing that you need to notice that we have used some.
so what we are doing is when we compute as we said one entry  supposin we are computng,"so what we are doing is, when we compute as we said one entry. supposing, we are computing"
atoa t t tbtbt tstat wak tltet tmtei btntlt t jt t[UNK]titntf ikctk'g tkt we itnj r,"longest common sub word, we assume that the maximum was zero, and every time we saw a"
c is actual infinity now what is nfinitey wel you can take infinity so that we can,r c is actually infinity. now what is infinity? well you can take infinity so that we can
tt dimension will not be mor s if we take  proda ote,"the total dimension will not be more than that. so, you can take the product of all"
else his just a way to make surethat we ca it go through the stable diagonal by diagonal ad,"else is just a way to make sure that we go it, go through this table diagonal by diagonal,"
all pyirs ind that row on[UNK] colum,all pairs in that row and column.
it does not matter whether we first multiply a p and then maltiply c or we first my,out it does not matter whether we first multiply ab and then multiply c or we first multiply
b the point s each ent takes constetant tme the frt invoe is the saime,"but the point was each entry takes constant time, so the effort involved is the same as"
so we saw that an entry will take time proportional to its distance from the diagonal,right. we saw that an entry will take time proportional to it is distance from the diagonal.
example in all the examples we saw before f e a,"example. in all the examples we saw before, the fibonacci"
[UNK] times thre times o hdoes the atter wy wthe o [UNK] ime  first or th times [UNK] irst,"do 6 times 3 times 2, it does not matter whether you do 6 times 3 first, or 3 times 2 first"
complexity of computing theose y his is the case,complexity of computing the answer. why is this the case.
single ent so i get one ent o n[UNK] it into one in ndred steps i just collaps,"1 single entry. so, i get 1 into 100 into 1 in 100 steps, i just collapse this row and"
this colum into a single intas like computing bin re in adee,this column into a single entry that is like computing one entry in a matrix multiplication
in which you do the associative steps can tramatically improve or worse than the amount of time is,in which you do the associative steps can dramatically improve or worsen the amount
s in general we have a sequeanc m  to  n and each of them as some rows and colums,"in general, we have a sequence m 1 to m n and each of them has some rows and columns,"
do it so we can ae best [UNK]do [UNK]o mithris is artime only know how to multiply times,"would do it. so, we can at best do two matrices at a time, we only know how to multiply a"
ancwer which is m  times t in the final entry we have to do m we oma m t mris ind the final product,"answer which is m times p. in the final entry, we have to make mp entries in the final product"
in which to do this calculations so that we optimize the operations in bo,"and which to do this calculation, so that we optimize the operations involved."
iths must look like thisi must have this   n correct tosom,"group it must look like this, and must have this whole thing collapsing to some m 1 prime,"
thing is my  the other wors case s h iod o [UNK] m [UNK] t not worse but extree e,"whole thing is my, the other worst cases i could have done m 1 2 not worst, but extreme"
we know how much  is going to coss and to this we have to recursively add the indec,"we know how much it is going to cost. and to this, we have to recursively add the inductive"
that takes us order n time so with tt workis usually easy to computes m,"so that takes us order n time. with total work is, usually easy to compute us m times"
almostidtakin to  nt,how much time it will take us to do m 2 prime.
supproblems so we d the longest common supsequence problem we had o suproblm,"1 sub problems. so, when we did the longest common sub sequence problem, we had two sub"
of k we have no way of knowing which of these kase is better so again we try all of them,"of k, we have no way of knowing which of this case is better. so, again we try all of them"
of k of the cs of multiplying m[UNK] to nk plus the cos of multiplying m k plus [UNK],of k of the cost of multiplying m 1 to m k plus the cost of multiplying m k plus 1 to
result of inductively solting the rest this is a very attractive way of descrcribing he,result of inductively sorting the rest. this is a very attractive way of describing the
table here right so we have a tabble where in some order it does not really matter,"table here right. so, we have a table where in some order, it does not really matter for"
base case in the function we will get that that b of ne is [UNK] o we sta the,"the base case in the function, we will get back that fib of 1 is 1. so, we store this"
in the table this is the first value we have atually computed ise we did not assum,"in the table, this is the first value we have actually computed. notice we did not assume"
so we stored that in the table we say for k could   bf k is [UNK] now we can,"1. so, we store that in the table. we say for k equal to 2, fib of k is 1. now we come"
ome back to a ip of three and now we go down and i asks usto compette thip of [UNK]e again now alte,"back to fib of 3, and now we go down and it asks us to compute fib of 1 again. now although"
this does not take us any work because it is a based case we do not actually,"this does not take us any work, because it is a base case we do not actually exploit"
there is and so we pick it up so we highlight an oraing to the fact that t,there is and so we pick it up. we highlight in orange the fact that this
his value was actually not recomputed but looked up in the table from [UNK] ls  we,"value was actually not recomputed, but looked up in the table, so from 1 plus 1, we now"
now f   c of [UNK]is [UNK] now we go back up when  c of [UNK] and it asks us to compue,"have fibonacci of 3 is 2. now we go back up to fibonacci of 4, and it asks us to compute"
the second half of it su problems namelif you ovea arecu of [UNK]o once again we find that the,"the second half of its sub problems, namely fibonacci of 2. once again we find that there"
so we ender vnote is therefore every value we computed,"so we enter that. notice therefore, that every value we computed,"
w what  says is the first thing you do when you get a number its tryi o,"now what fibonacci says is, the first thing you do when you get a number is try and look"
otherwise we go through the recurs ef computation so this is the usual computation whic oul may,"otherwise, we go through the recursive computation. this is the usual computation which will make"
a recursive column and eventually come up with a new value which is the value for,a recursive call and eventually come up with a new value which is the value for this particular
dictionary and not a list because the argument s could be any particular valuesthey could,dictionary and not a list because the arguments could be any particular values. they could
o we basically for given the tactical commination of arguments we look at whether that combination,"we basically for given the particular combination of arguments, we look up whether that combination"
of  keys is there and te ditionary if so we look it u  nd it other wise we compute,"of keys is there in the dictionary if so we look it up and return it. otherwise, we compute"
a new value for this conbination store it and then retur iso we have bld,"a new value for this combination, store it and then return it. so, we have glossed over"
the base case to the case we have aad that means there are always some value s,"the base case, to the case we have at hand. that means, there are always some values some"
base values for which no further values need to be compuutee thes values are oaptematicaly,base values for which no further values need to be computed; these values are automatically
es there will always be starting point and we can solve the suproblems directly,"this right. there will always be a starting point, and we can solve the sub problems directly"
to follow the inductive structure an directly say  tell me which are al,"have to follow the inductive structure, we can directly say ok, tell me which are all"
so we can start at the bottom and then work ur we can say or if we,"dependencies. so, we can start at the bottom, and then work ourselves up, we can say fibonacci"
even going to it from [UNK] and not coming down from  we are just directly filling up the table,"even going to it from 5, i am not coming down from 5, we are just directly filling up the"
in general we have such inductive definitions what we do is we have some problems hat,"in general, when we have such inductive definitions, what we do is we have sub problems that we"
ore [UNK] so we ust computed we have t unfoso we can copute [UNK],"of 3. so, we just compute it. we have 3 and 4, so we can compute i mean 2 and three. so,"
and i can ask me for the te[UNK]th iven urg number i can write it o i can so [UNK],"when i can you ask me for the tenth fibonacci number, i can write it out. i can say 0. 0"
have to solve in order to get to the answer we are trying to reach for instance,"have to solve in order to get to the answer we are trying to reach. so, for instance,"
up in the able by da by recursion to fill them up iteritivly starting with the e,up in the mem table by recursion to fill them up iteratively starting with the ones which
to compute factoril of n one of the things we need to do is compute factoril of n minus,"to compute factorial of n, one of the things we need to do is compute factorial of n minus"
say ejust take the ith value to be the sum of the i minus [UNK] i minus [UNK]wo values,"each stage, we just take the ith value to be the sum of the i minus 1, i minus 2 values"
tjsoptswt stckt tnytknt tbtltatpnltzk wktgta tg t itot tstitntotltotat t at nl t,which we have already computed because we are going in this particular order because
w call a memor table tthisis called memoriization and we always look up the table before,we call a memo table this is called memoization. and we always look up the table before we
so we call factorliar of n minuas o[UNK]e a sumb problem of facto,"1. so, we call factorial of n minus 1 as sub problem of factorial n."
smaller than similarly for insertion sort in order to sort the full list we need,"smaller than n. similarly, for insertion sort, in order to sort the full list, we need to"
to sort all the elements expouting the first one what is called the taile of the list,"sort all the elements excluding the first one what is called the tail of the list, and"
in tuerm we need to sort th stale and so onso in general when we do inserth and so we wil,"in turn we need to sort its tail and so on. in general, when we do insertion sort we will"
the actual value of f for our b en put y by combining the solutions to thes upo,the actual value of f for our given input y by combining the solutions to these sub
ia  number are [UNK] [UNK] and then you add so [UNK] plus [UNK] is [UNK] plus [UNK] s [UNK] n[UNK] plus [UNK] is [UNK] [UNK] [UNK] and o,"fibonacci numbers are 0, 1 and then you add. so, 1 plus 0 is 1, 1 plus 1 is 2, 3, 5 and"
so you just keep adding the previous,"so on. so, you just keep adding the previous two"
itself so if n is [UNK] returns [UNK] f n is [UNK] we l ritten [UNK],"n itself. so, if n is 0 return 0, if n is 1, we return 1."
n aus [UNK] adds [UNK] and return this v o here is a cr kase of en indective definition,"1 and n minus 2, add these two and return this value. here is the clear case of an inductive"
can complete the computation of   t[UNK] we get value is   [UNK] an ther words [UNK],"we can complete the computation of fibonacci 2, we get value is 1 plus 0 in other words"
o now we are back to n of [UNK] and we have computed the left side of vna,"now, we are back to fibonacci of 4. and we have computed the left side of fibonacci of"
o we ni to be the right side and now wort appens tht we end applment,"4. so, we need to compute the right side. and now what happens is we end up having to"
of  [UNK] a venau  [UNK] so we have done with [UNK] sonow we want i to even a chu [UNK],"4 and fibonacci of 3. so, we are done with 4. now, we want to do fibonacci of 3. notice"
that we have already computed mna c but this will blindly require us to,"that we have already computed fibonacci of 3, but this will blindly require us to call"
down go all the way oun and eventually en uor h will of course give us the same e,"down, go all the way up and eventually fibonacci of 3 will of course, give us the same answer"
is [UNK],5 is 5.
so what we want to do is move away from this ive recurs the implementation of an indeptevde definition,"so, what we want to do is move away from this naive recursive implementation of an inductive"
and try to walk towrds never rvaluetting a suproblm this is easy to do,"definition, and try to work towards never reevaluating a sub problem. this is easy to"
if we could only remember the sup problems that we had solved before then all we have,"do, if we could only remember the sub problems that we have solved before, then all we have"
more efficient than insertion sort of selected sort and we claimed also that it tooperate,more efficient than insertion sort or selection sort and we claimed also that it operates
and b i move  smaller of the t to c clearly c grows by one element wih,in a and b and move the smaller of the two to c. so clearly c grows by one element with
continue with the old values when the first is calles sta this requires a certain amount,continue with the old values when the recursive call is done. this requires a certain amount
of xr work sobecause it calse an returns turn nout,of extra work. recursive calls and returns turn out to be
