is position which is this string and in that we look for the third character which is zero,0th position which is this string and in that we look for the third character which is 0 
so we get the list containing the list thirty seven so node,and so we get the list containing the list 37 
of these using memorization and dynamic programming,of these using memorization and dynamic programming 
be the same,be the same 
if we walk down from that magical value the largest value and we follow the sequence,if you walk down from that magical value the largest value and we follow the sequence 
then we can read often the corresponding the row or column because there same the actual,then we can read of and the corresponding row or column because they are the same your 
program then the memo table and them dynamic programming almost comes out automatically,program then the memotable and the dynamic programming almost comes out automatically 
are two words became un be you initialize the this or l see them you thing at the boundary the nth row and the,two words u and v you initialize this lcw thing at the boundary at the nth row on the 
a much more useful problem in practice than the longest common subword is what is fall,a much more useful problem in practice than the longest common subword is what is called 
it so a look for the next match right so i skip but and x match must come to my right so it must,so i look for the next match i skip but the next match must come to my right it must 
answer and look for these a clever connections but it turns out that is a much more direct,answer and look for these clever connections but it turns out there is a much more direct 
grid to the longest word in secret itself the longest subword that is common is the were,secret is the longest word in secret itself the longest subword that is common is the 
this is the good way of comparing one version of a file,and this is the good way of comparing one version of the file with other version of 
as n and the itself changes then diff else to quickly what are the differences is to,so they had made some changes then diff tells you quickly what are the differences between 
top,problem 
fill it a zero to n minus one is the first word b zero to be n minus one and second word,this last so a 0 to a n minus 1 is the first word b 0 to b n minus 1 is the second word 
and add this i can extended solution by saying the a zero matches b zero one that,and add this i can extend that solution by saying a 0 match is b 0 and then whatever 
is some kind of a matching it says that the now a if you say that the this matches this,is some kind of a matching it says that you know it will say that this matches this and 
which i can do this is the longest common sub seek,way in which again to do this is a longest common subsequence 
the best solution did not match these supposing you claim that the best solution,supposing the best solution did not match these supposing you claim that the best solution 
zero matches b zero so the first two letters are the same i might is will go with that an,a 0 matches b 0 the first two letters are the same and might is well go with that and 
a two sub problems we say ok let us assume be zeroes not part of the solution then the does,two sub problems we say let us assume b 0 is not part of the solution then the best 
so we are looking it examples of problems where the main target is to identify the inductive,so we are looking examples of problems where the main target is to identify the inductive 
subword this as length three and if we have to very different words like director unset grid,subword in has length 3 and if you have two very different words like director and secretary 
us in general will take us deeper in the words we said easy a zero b zero which require solved,this in general will take us deeper in the words so we said a 0 b 0 will require solved 
a i and solve it and take the but of the right we take max of some solution from i an this,a i and solve it and take the better of the two we take max of the solution from i and 
you can fill up the bottom row and the leftmost column there are the right moves for now,we can fill up the bottom row and the left most column there here the right most column 
is column by column and we propagate it and then finally if,column and we can do this column by column and we propagate it and then finally the 
green increment the number so we can ask why is this four so we say that this is for because not because we did,the number so we can ask why is this 4 so we say that this is 4 not because we did 
one plus three because s is not equal to be we before because we got the max value from here,plus 3 because s is not equal to b we did 4 because we got the max value from here 
wise is for again i is not equal to s so we got the max value of y is this,why is this 4 again i is not equal to s so we got the max value from here why is this 
this and a explanation of the longest number is number or an these diagonals,this kind a explanation of the longest number largest number we got and each diagonals step 
by following stop,by following this path 
its initialize the last row and the bottom row in the last column and then as before,just initialize the last row and the bottom row on the last column and then as before 
is a brute force algorithm that you use which is to just start at i n,there is a brute force algorithm that you could use which is you just start at i and 
in go before you find the or not so you match a i and b j right so if a i and,can go before you find they are not so you match a i and b j right so if a i and b 
from b j plus one and so on and whenever we find to pair two letters which differ then the commons so,plus 1 b j plus 1 and so on and whenever we find two letters which differ then the commons 
in general i start at i j and then i have to go from i till the end and from j to the end,in general i started i j and then i have to go from i to the end right and from j to the 
it or a i is equal to b j so i get one plus two and the base case of the bound,letter a i is equal to b j so i get one plus that and the base case of the boundary 
the condition is well one of the two words empty if i have no letters left if i,condition is when one of the two words is empty right if i have no letters left if 
column i j and in a different combinations i and j either i or j,i have gone i j i am looking at difference combinations i and j so if either i or j 
so we will use indices zero to n so for i in becomes mn or j becomes n it means that correspond,so we will use in this 0 to n so if i becomes m or j becomes n it means that that corresponding 
with a procedure come clever that the key thing to dynamic programming is to be it to,the procedure become clearer but the key thing to dynamic programming is to be able 
n is zero because you go one pass the length of the and if we have not one pass a len,n is 0 because you gone past the length of v and if you are not gone past the length 
then equation form the inductive definition that we put goes in the earlier,an equation form the inductive definition that we purposely earlier 
n so here is for example for example this bisect and secret and so we have position zero to five and then we,so here we saw example for bisect and secret we have position 0 to 5 and then we have the 
to understand the inductive structure so you need to able to i take a problem identify how,to understand the inductive structure so you need to take a problem identify how the 
are this way so the arrows that indicating that and in order to solve this i need to solve,at this ways to the arrows are indicating that and in order solve this i need to solve 
says that the corner and the actually the right column and the bottom thing do not,which says that the corner and the actually the right column and the bottom thing do not 
so we can actually fill in those values are zero so that is given to us by definition,we can actually fill in those values as 0 because that is given to us by definition 
now we said earlier that we have found focusing on the length of the longest common subword,and now we said earlier that we are focusing on the length of the longest common subword 
we said that list are mutable objects,we said that lists are mutable objects 
this will be useful because data not we will find that with in python we can actually exam,this will be useful because later on we will find that within python we can actually examine 
in errors and take a to an alternative action if an error occurs and we can single what type of the,errors and take alternative action if an error occurs and we can signal what type of error 
we would normally or text set the function append to take two arguments the list and the value,we would normally expect the function append to take two arguments the list and the value 
and x is false an argument to the function append so we,and x is supposed to be an argument to the function append 
get what is called object oriented programming with in python,at what is called object oriented programming within python 
so we go back to our old example list one is one three five six and list two is,so we go back to our old example list1 is 1 3 5 6 and list2 is list1 
in the same way if i say that list one from slice to with the it becomes seven eight it,in the same way if i say that list1 from slice two to the end become 7 8 it changes 5 6 
all the other hand because i use plus what i have done is that created a new list or an,but on the other hand because i used plus what i have done is i have created a new list 
now safe one three seven eight,so both of them now say 1 3 7 8 
so we preserved the structure of the list in terms of the number of positions up the,so we preserved the structure of the list in terms of the number of positions 
this is not quite python allows you to both expand and strings,this is not required python allows you to both expand and shrink a slice 
the other thing we can do is shrink a list we can put a smaller thing,the other thing we can do is shrink a list we can put a smaller thing 
slice zero to two which will give us these two positions now have a slice of len,slice 0 to 2 which will give us these two positions so now you have a slice of length 
these two but we assign it a list of length one,two but we assign it a list of length one 
so this one three is replaced by just a single seven right,so this 1 3 is replaced by just the single 7 
using so you should be careful that you know what you are doing effect prime to directly,so you should be very careful that you know what you are doing if you are trying to directly 
we have date slices in list,updates slices in the list 
a very common things that we want to know what of list is whether a value,one of the very common things that we want to know about a list is whether a value exists 
now we can use this for instance to make a remove a safe operation before we move,now we can use this for instance to make our remove a safe operation before we invoke 
recall that removal moves only the first element so,also recall that remove removes only the first element 
in this,applying remove 
if i say list one into one three five six seven for example py six and i say list two is equal list one,so if i say list1 in to 1 3 5 6 for example and i say list2 is equal to list1 and then 
reverse the list and place l dot sort will sort a list in ascending order,reverse a list in place l dot sort will sort a list in ascending order 
python for every time,in python for every type 
so you do have to look up the documentation and if you think that there should be a function,so you do have to look up the documentation and if you think that there should be a function 
which does something natural very often there will be,that which does something natural very often there will be 
times i do this says,what happens if i do this 
have or do not be afraid to seen documentation you by looking up the documentation we,but above all do not be afraid to see in documentation only by looking up a documentation will you 
is names to not have types in python we do not have to announce a name names just pop up,names do not have types in python we do not have to announce the name names just pop 
as the code from the essence,up as the code progresses 
every time and name pops up python needs to know what value to its,so every time a name pops us python needs to know what value it is 
now append i to the list of factors which i will return,now to append i to the list of factors which i will return 
it so now list one is again one three seven six but it is two which was pointing to list one is no longer point,now list1 is again 1 3 7 6 but list2 which was pointing to list1 is no longer pointing 
this initialization is only need a to tell python when this first append happens that,this initialization is only needed to tell python when this first append happens that 
is a valid function to apply to this name without this you get an error so,a valid function to apply to this name without this you will get an error 
are contract the list but this is something to be done with care must make sure,or contract the list but this is something to be done with care you must make sure you 
and to go through all of them as also very going to just list out of this,and to go through all of them and it is also a very boring to just list out of a bunch 
inside a function we want to update a list then so long as we do not reassigned,if inside a function we want to update a function list then so long as we do not reassign it 
the function will not reflect outside the from,the function will not reflect outside the function 
inside the function this would not to,inside the function this would not do 
is a function which will take a list and add a value,append is a function which will take a list and add a value to it 
sort a new list in that sense,not a new list in that sense 
so append actually as a value in place both list one and list two point to the new list with,append actually adds a value in place both list1 and list2 point to be new list with 
now if i take the position two which is this position and replace it by the value seven then,now if i take the position 2 which is this position and replace it by the value 7 then 
the other hand if we are done l lie convention using the plus operator then,on the other hand if we had done it like i mentioned using the plus operator then we 
so the so append takes a single value,so append takes a single value 
we want to put six eight ten,we wanted to put 6 8 10 
right so we want to one three five and we want to expand this to have three more values,so we want to take 1 3 5 and we wanted to expand this to have three more values 
of course we can append each of these value one at,of course we can append each of these value one at a time 
now this is to add elements so list there is also a way to remove an element,now this is to add elements to a list there is also a way to remove an element from a 
the list,list 
object we have that list two also has same value one three seven six,object we have that list2 also has the same value [1 3 7 6] 
well in fact this will give us an error so you have to be careful to use remove only,well in fact this will give us an error so you have to be careful to use remove only 
now if i say list two dot to move say finally now there are two copies of five remember the first copy,now if i say list2 dot remove say 5 now there are two copies of 5 remember the first copy 
which is here the cleaning in a second pop it reads later so this will remove the,which is here in the beginning and second copy which is later so this will remove the 
rather than a list two the first once efficient go to six but the second copies that it if i say that,now if i look at list2 the first one skip at 4 to 6 but the second copy is still there 
now what happens where move it the third time now i get an error saying x is not in,now what happens if i have remove it a third time now i get an error saying x is not in 
an error or,an error 
there is no multiplication for pos is zero and so we can then write out,is a just matrix there is no multiplication so the cost is 0 we can then write out this 
entry i comma j then i need to choose a put k it and,entry i comma j then i need to choose a good k 
and in order to choose a good k i need so this i can express in many different place it,and in order to choose a good k i need so this i can express in many different ways 
have to say of k thing this entry i to i and then i want the entry i plus one than j so i have,i have to say pick this entry i to i and then i want the entry i plus 1 to j so i have 
we could have order n values any to compute for this any to compute,in general we could have order n values i need to compute for this i need to compute 
only thing that you need to a note is that we have to use some,only thing that you need to notice that we have used some 
so what we are doing is when we compute as we said one entry so supposing we are computing,so what we are doing is when we compute as we said one entry supposing we are computing 
longest common subword we assume that the maximum was zero to time we saw,longest common sub word we assume that the maximum was zero and every time we saw a 
are see is actually infinity now what is infinity well you can take infinity so that we can,r c is actually infinity now what is infinity well you can take infinity so that we can 
the total time machine will not be more than so if we take the product all,the total dimension will not be more than that so you can take the product of all 
is just a way to make sure that we go it go through this table diagonal by diagonal,else is just a way to make sure that we go it go through this table diagonal by diagonal 
saw with pairs in that row and column,all pairs in that row and column 
south it does not matter whether we first multiply a b and then multiply c or refers to but by a,out it does not matter whether we first multiply ab and then multiply c or we first multiply 
the point was each entry takes constant time so the a for to import the same this i,but the point was each entry takes constant time so the effort involved is the same as 
so we saw that and entry will take time proportional to its distance so the diagonal,right we saw that an entry will take time proportional to it is distance from the diagonal 
is done and in all the examples we saw before the pivot,example in all the examples we saw before the fibonacci 
six times three times two that the matter we were them to six then three first of three times two first,do 6 times 3 times 2 it does not matter whether you do 6 times 3 first or 3 times 2 first 
complexity of computing learns wise this thing case,complexity of computing the answer why is this the case 
a single entry so i get one into one hundred into one hundred steps i just collapse this row and,1 single entry so i get 1 into 100 into 1 in 100 steps i just collapse this row and 
this column into a single it as like computing one entry none matrix one,this column into a single entry that is like computing one entry in a matrix multiplication 
in which you do the associated steps can dramatically improve or worsen the amount of time use,in which you do the associative steps can dramatically improve or worsen the amount 
so in general we have a sequence m one to m and n each of them as some rows and columns,in general we have a sequence m 1 to m n and each of them has some rows and columns 
to it so we can add test two matrices at a time we only know how to multiply a times,would do it so we can at best do two matrices at a time we only know how to multiply a 
answer which is m times p so in the final entry we have to do mp we have to make empty entries in the final product,answer which is m times p in the final entry we have to make mp entries in the final product 
in which to do this definition so that we optimize the operations are,and which to do this calculation so that we optimize the operations involved 
it must reflects and must have this whole thing for a into c,group it must look like this and must have this whole thing collapsing to some m 1 prime 
thing is my the other worst case is i could have done m one two not worst but extreme k,whole thing is my the other worst cases i could have done m 1 2 not worst but extreme 
we know comma change to cause and to this we have to recursively add the induct,we know how much it is going to cost and to this we have to recursively add the inductive 
so that takes a order n time so the total work it is usually easy to compute as m times,so that takes us order n time with total work is usually easy to compute us m times 
how much time we take up to n to the right so,how much time it will take us to do m 2 prime 
that sub problems so we did the longest common subsequence problem we at two sub dot,1 sub problems so when we did the longest common sub sequence problem we had two sub 
of k we have no way of knowing which of these case better so again we try all of them,of k we have no way of knowing which of this case is better so again we try all of them 
is of k of the cost of multiplying m one to m k plus the cost of multiplying m k plus one to,of k of the cost of multiplying m 1 to m k plus the cost of multiplying m k plus 1 to 
result of inductively sorting the rest so this is a very attractive way of describing,result of inductively sorting the rest this is a very attractive way of describing the 
table here right so we have a table where in some order as and early matter from,table here right so we have a table where in some order it does not really matter for 
the base case in the function we will get back that fib of one is one so we store the,the base case in the function we will get back that fib of 1 is 1 so we store this 
is in the table this is the first value we are actually computed what is we did not assume,in the table this is the first value we have actually computed notice we did not assume 
one so we store that in the table we say for k equal to two fib of k is one now week a,1 so we store that in the table we say for k equal to 2 fib of k is 1 now we come 
back to fib of three and now we go down it asks is to compute fib of one again now although,back to fib of 3 and now we go down and it asks us to compute fib of 1 again now although 
so this does not take us any work because it is a base case we do not actually exploit,this does not take us any work because it is a base case we do not actually exploit 
there is and so we pick it up so we highlighted or use the fact that the,there is and so we pick it up we highlight in orange the fact that this 
this value is actually not recomputed but look up in the table so from one plus one we,value was actually not recomputed but looked up in the table so from 1 plus 1 we now 
now of fibonacci of three is two now we go back up the fibonacci of four init ask us to come to,have fibonacci of 3 is 2 now we go back up to fibonacci of 4 and it asks us to compute 
the second half or fits a sub problems then the fibonacci of two once again we find that the,the second half of its sub problems namely fibonacci of 2 once again we find that there 
so we end up so notice therefore that if the value we computed,so we enter that notice therefore that every value we computed 
now what fibonacci says is the first thing you do when you get a number is trying to,now what fibonacci says is the first thing you do when you get a number is try and look 
otherwise we go through the recursive computation so this is the usually computation which remain,otherwise we go through the recursive computation this is the usual computation which will make 
a recursive call and eventually come up to the new value which is the value for this predict,a recursive call and eventually come up with a new value which is the value for this particular 
a dictionary and not a list because the arguments to be any particular so we could,dictionary and not a list because the arguments could be any particular values they could 
so we basically for given the particular combination of arguments we look up whether that combination,we basically for given the particular combination of arguments we look up whether that combination 
of keys is there in the dictionary if so we look it up and return it otherwise we compute,of keys is there in the dictionary if so we look it up and return it otherwise we compute 
the new value for this combination store it and then it up so we have glossed of,a new value for this combination store it and then return it so we have glossed over 
the base case to the case we had that means there are always some values some,the base case to the case we have at hand that means there are always some values some 
base values for which no for the values three we computed these values are automatically,base values for which no further values need to be computed these values are automatically 
its right so there will always be a starting point and we can solve the sub problems directly,this right there will always be a starting point and we can solve the sub problems directly 
to follow the inductive structure we can directly say ok telling which are all,have to follow the inductive structure we can directly say ok tell me which are all 
so we can start at the bottom and then work ourselves up we can say look a few,dependencies so we can start at the bottom and then work ourselves up we can say fibonacci 
uneven going to it from five and not counting down from five we have just directly filling up the table,even going to it from 5 i am not coming down from 5 we are just directly filling up the 
in general when we have such inductive definitions what we do is we have some problems that,in general when we have such inductive definitions what we do is we have sub problems that we 
of three so we this compute we have three and four so we can compute a min one three,of 3 so we just compute it we have 3 and 4 so we can compute i mean 2 and three so 
ny can to ask me for the ten fibonacci number i can write it out i can say of zero,when i can you ask me for the tenth fibonacci number i can write it out i can say 0 0 
we have to solve in order to get to the answer we are trying to be so for instance,have to solve in order to get to the answer we are trying to reach so for instance 
up to learn and table by time by recursion to fill them up iteratively starting with the ones,up in the mem table by recursion to fill them up iteratively starting with the ones which 
to compute factorial of n one of the things we need to compute factorial of n minus one,to compute factorial of n one of the things we need to do is compute factorial of n minus 
takes an we just take the i value to be the sum of the i minus one i minus two values,each stage we just take the ith value to be the sum of the i minus 1 i minus 2 values 
which we have already computed because we are going and this particular order,which we have already computed because we are going in this particular order because 
we call a memo table says called memoization and we always look up the table before,we call a memo table this is called memoization and we always look up the table before we 
so we call factorial of n minus one a sub problem of factorial n,1 so we call factorial of n minus 1 as sub problem of factorial n 
smaller than n similarly for insertion sort in order to sort the full list we need,smaller than n similarly for insertion sort in order to sort the full list we need to 
to sort all the elements excluding the first one what is called the tail of the list and,sort all the elements excluding the first one what is called the tail of the list and 
in turn we need to sort its tail and so on so in general when we do insertion sort we will,in turn we need to sort its tail and so on in general when we do insertion sort we will 
the actual value of f for our given input y by combining this solutions is to be sub prompt,the actual value of f for our given input y by combining the solutions to these sub 
fibonacci numbers are zero one and then you add it so one plus one is one plus zero is one plus one is two three five and so on,fibonacci numbers are 0 1 and then you add so 1 plus 0 is 1 1 plus 1 is 2 3 5 and 
so you just keep adding the previous,so on so you just keep adding the previous two 
itself so if n is zero return zero of n is one if it on one other,n itself so if n is 0 return 0 if n is 1 we return 1 
on and might is to add these two and return this value so here is a clear case of an inductive definition,1 and n minus 2 add these two and return this value here is the clear case of an inductive 
we can complete the computation of fibonacci to we get value is one plus zero another words one,we can complete the computation of fibonacci 2 we get value is 1 plus 0 in other words 
now we are back to fibonacci of four and we have computed the left side of fibonacci of,now we are back to fibonacci of 4 and we have computed the left side of fibonacci of 
four so we make to the right side and now what happens is we end up having to,4 so we need to compute the right side and now what happens is we end up having to 
of four and fibonacci of three so we are done with four so now we want to do fibonacci of three so no to,4 and fibonacci of 3 so we are done with 4 now we want to do fibonacci of 3 notice 
that we have already computed fibonacci of three but this will blindly require us to,that we have already computed fibonacci of 3 but this will blindly require us to call 
down go all the way up and eventually fibonacci of three will of course give us the same ones,down go all the way up and eventually fibonacci of 3 will of course give us the same answer 
five is five,5 is 5 
so what we want to do is move away from this naive recursive implementation of an inductive definition,so what we want to do is move away from this naive recursive implementation of an inductive 
in and try to or two words never reevaluating a sub problem so this is easy to do,definition and try to work towards never reevaluating a sub problem this is easy to 
if we could only remember the sub problems that we solved before then all we have,do if we could only remember the sub problems that we have solved before then all we have 
for efficient then insertion sort of selection sort and we claim it also that it operates,more efficient than insertion sort or selection sort and we claimed also that it operates 
in a and b and move the smaller of the two to c so clearly seen closer one element we,in a and b and move the smaller of the two to c so clearly c grows by one element with 
continue with the old values from the recursive call star so this requires certain unknown,continue with the old values when the recursive call is done this requires a certain amount 
to extra work so recursive calls and returns turn out to,of extra work recursive calls and returns turn out to be 
this is only a minor comment but conceptually merge sort is the basic order n log n sort,is only a minor comment but conceptually merge sort is the basic order n log n sorting 
algorithm and it is very useful to know because it plays a role in many other things in directly,algorithm and it is very useful to know because it plays a role in many other things indirectly 
ordering,or directly  
of c is m plus n then what we do in each iteration we do,of c is m plus n what do we do in each iteration well we do 
a comparison and then we do an assignment and then we increment something to six so the,a comparison and then we do an assignment and then we increment some indices so this 
we can say that merge has a function takes time of the order of maximum of m and n and,we can say that merge as a function takes time of the order of maximum of m and n and 
n elements is two times the time taken for two list of n by two and this is a merge component,n elements is two times time taken for two list of n by 2 and this is the merge component 
we start with the base case if we have a list of size one then we have nothing to,we start with the base case if we have a list of size 1 then we have nothing to do 
so we write two times two is to square we write this for us to so it we will,this so we write two times 2 as 2 square and we write this 4 as two squared we will 
find that this is equal and writing it in this found to two to squared t n by two so,find that this is equivalent to writing it in this form 2 into 2 2 squared t n by 2 
so we expand two times t n by four that you give us another in by eight,so we expand two times t n by 4 and that will give us another n by 8 which you write 
so in order to analyze merge sort the first seen we need to do is to give as,in order to analyze merge sort the first thing we need to do is to give an analysis 
this has become one and so we test separate so we have two to the j which log n plus this j is,has become 1 so it has disappeared we have 2 to the j is 2 to the log n plus this j has 
three and two three then we end up to the list of the form one two three so this is how,say 1 3 and 2 3 then we end up with the list of the form 1 2 3 3 this is how merge 
so merge can be used to implement the s combinations combination operations and lists,so merge can be used to implement various combinations combination operations on this 
can we use to take the you cannot two lists and this car duplicates can use to,it can be used to take the union of two lists and discard duplicates it can be used to 
take the discussion up to this and finally as an x is size test that you understand,take the intersection of two lists and finally as an exercise to test that you understand 
cf you can use merge two lists difference the list,it and see if you can use merge to do list difference 
so merge sort is clearly so c or to insertion sort and selection sort because it is order n,now merge sort is clearly superior to insertion sort and selection sort because it is order 
of merge sort is that we have flows create a new array everytime we merge two lists,of merge sort is that we are forced to create a new array every time we merge two lists 
the other problem with merge sort is that it is inherently recursive so merge saw,the other problem with merge sort is that it is inherently recursive and so merge sort 
the jobs should get to the two teaching assistants in each one is stored to o,the job is distributed to the two teaching assistants so each one is told to go with 
we do is both are not empty so we want to take the smaller one of the head of a and,what we do is if both are not empty so we want to take the smaller one of the head of 
is to n so we compare the first element to be any and we move the smaller one it is,is remaining so we compare the first element of a and b and we move the smaller one into 
c and we keep repeating this until all the elements thing a and b have been fit,c and we keep repeating this until all the elements in a and b has been moved 
this is a python implementation of this merge function in general the to list need not,this is a python implementation of this merge function in general the two lists need not 
the same length so we are merging a of length m a and b of length n into an output,be the same length so we are merging a of length m and b of length n into an output 
are the papers sort them separately and come back and then the instructor has to put,halves the papers sort them separately and come back and then the instructor has to put 
moved so far to the output eventually everything in a everything in j will be must is more,moved so far to the output eventually everything in a and everything in b must be moved to 
cases are where one of the two list is empty either we have reached the end of eight saw,cases are where one of the two lists is empty either we have reached the end of a so i 
or the index into similarly if we have reached the end of p we append,b or the index in b similarly if we have reached the end of b 
the unsorted array or list into two parts and then you handle word to these two parts to,the unsorted array or list into two parts and then you hand over these two parts to 
in so these two things will definitely work just a checking the fact that we have,left in it these two things will definitely work just by checking the fact that we have 
now nine a list is exhausted then we have to do comparison so we come to the,now if neither list is exhausted then we have to do a comparison so we come to this 
which of these two goes to seen x so the smaller of the two if it comes in a we append i,which of these two goes into c next the smaller of the two if it comes in a we append that 
in the correct order from a and b into says,in the correct order from a and b into c 
so here is a file merge dot py in which we have exactly the same code as we had in the slide,so here is a file merge dot py in which we had exactly the same code as we had on the 
so this in this way to do this is to try and constructed two lists of a suppose we take a list,the simplest way to do this is to try and construct two lists suppose we take a list 
the code in a couple of places so we have two situations case one and case for where,the code in a couple of places so we have two situations case 1 and case 4 where we 
one so if we take the value from b so we combine one and four and say either it a seventy,ones where we take the value from b so we combine 1 and 4 and say either if a is empty 
i j could j plus one on the other hand either if a some b is empty,j equal to j plus 1 on the other hand either if b is empty or 
up a has a smaller value then you take the value from the end append bc x and right so let us,a has a smaller value then you take the value from a and append the index in that right 
out the values so the names at some brute it point now here since we are having an error,the values of the names at some appropriate point now here since we are having an error 
says is set we have not formally seen in this see it in the next week but it does into to,as i said we have not formally seen we will see it in the next week but it does the intuitive 
it is trying to check whether the i is bigger than b j a but this point unfortunately,it is trying to check whether a i is bigger than b j but at this point unfortunately 
now we are only checking if a i is three since i is not the we are going right and checking,now we are only checking if i is 3 since i is not 3 we are going at and checking the 
index and sometimes it is implicit and sometimes we have to be careful and this is one of the,index and sometimes it is implicit and sometimes we have to be careful and this is one of those 
is will go back to the version with four explicit cases,so we may as well go back to the version with four explicit cases 
so slices of our list so we will actually have merge sort we can input list and,or slices of our list so we will actually have merge sort within input list and the 
sort dot py we start with the function merge which we saw before with the for greatly split,sort dot py we start with the function merge which we saw before with a four way case split 
sorted in sequence,sorted in sequence 
under times larger one hundred thousand as opposed to a few thousand then insertion sort of selection sort,times larger 100000 as suppose to a few 1000 then insertion sort or selection sort another 
a small point keep in mind is notice that we did running to this recursion limit prompt,small point to keep in mind is notice that we did not run it to its recursion limit problem 
log recursive calls so one hundred thousand elements also requires to read log hundred thousand remember or,log n recursive calls so 100000 elements also requires only log 100000 remember a 
a problem with the recursion limit we do not have any pending recursions of that def,a problem with the recursion limit we do not have any pending recursions of that depth 
we will actually calculate y merge sort is order n knocked,we will actually calculate why merge sort is order n log n  
to up that it now sixty four is the smaller of the two at the head what is here these a situation,two at the end now 64 is the smaller of the two at the end notice we have reached the 
copy the first list as it is without having to compare anything because those are a,copy the first list as it is without having to compare anything because those are all 
the right hand side of a slice goes of the slice minus one,the right hand side of a slice goes up to the slice minus 1 
minus one we can just duplicate the index of the right hand side and the left,plus 1 minus 1 we can just duplicate the index of the right hand side and the left 
out sort anything except the list of length one or zero so we for the grid so now we,how to sort anything except a list of length 1 or 0 so we further break it up now we 
or ninety one so now at this level we have two lists of lengths,before 91 now at this level we have two lists of lengths 
so this is thirteen and then we pick twenty two then we get thirty three thirty two and then we pick fifty self for fit forty three then fifty seven,so this is 13 and then we will pick 22 then we pick 32 and then we pick 43 then 57 then 
it up down to the base case and then it we combine backwards using the merge,it up down till the base case and then you keep combining backwards using the merge 
which do not have any difference which with each other so here for instance sorting,which do not have any interference with each other so here for instance sorting the 
ask it to go to two separate rooms they do not need to communicate teacher,ask them to go to two separate rooms they do not need to communicate with each other 
into independent sub problems and then you have a efficient way to combine the sorts,into independent sub problems and then you have efficient way to combine the solved sub 
sub problems so that is its heap how efficiently you can combine the problems if it a,problems so that is the key there how efficiently you can combine the problems if you takes 
let us look a little more detail at the actual algorithmic as set of how we will to do this,let us look a little more in detail at the actual algorithmic aspect of how we are going 
to stick every key item so we have a i then we go directly to i plus k so implicitly,to skip every k item so we have i then we go directly to i plus k so implicitly if 
we must use this type conversion called list so in general we can use type names to convert,we must use this type conversion called list in general we can use type names to convert 
to do is we will get i plus n key for the largest answers i plus n k smaller than j,do is we will get i plus n k for the largest n such that i plus n k is smaller than j 
increment if case negative in steps of k such that you keep going as far as possible,decrement if k is negative in steps of k such that you keep going as far as possible 
happens is that if we start with the value which is smaller than the current value,happens is that if we start with the value which is smaller than the target value we 
it range j this is seen as the upper bound and the lower count is zero this is like s lie,write range j this is seen as the upper bound and the lower bound is 0 this is like a slice 
of backwards so just to see an example suppose we want to,or backwards just to see an example suppose we want to 
we go to three and if we were to go one more step you go to zero but since zero process one,go to 3 and if we were to go one more step you would go to 0 but since 0 crosses 1 in 
the red negative direction we would stop its treats if we would cross forward to zero,the negative direction we would stop at 3 itself we would not cross over to 0 
these where if we do not right the first argument of the slice if we write for instance l colon n,where if you do not write the first argument of the slice if we write for instance l colon 
two and python three python into the output of range is in fact the list so if you run,2 and python 3 in python 2 the output of range is in fact the list so if you run 
is not a list so range produces something which is a sequence of values which can,is not a list so range produces something which is a sequence of values which can be 
now it is possible to use range in generate a list using the function list case of the name a,now it is possible to use range to generate a list using the function list so name of 
the function is actually list so what would do for example is give the range as an argument,the function is actually list what we do for example is give the range as an argument 
